"ReportDate","AssetClass","Flow","FlowPct","AssetsEnd","PortfolioChangePct"
"8/1/2012 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-38.50501893,-0.082,47619.561437285,1.5051
"8/1/2012 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",-10.17473058,-0.0243,42753.667371995,2.1396
"8/1/2012 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-164.49339622,-0.4545,36683.814274715,1.8123
"8/1/2012 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-365.148002585,-0.6601,55379.22636989,0.7861
"8/1/2012 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-66.470354355,-0.2119,31456.38301707,0.5385
"8/1/2012 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-267.841175385,-0.954,28111.42507802,1.0833
"8/1/2012 12:00:00 AM","Technology-North America-USA-North America-Equity",-51.762010235,-0.3321,16108.79729501,3.7086
"8/1/2012 12:00:00 AM","Telecom-North America-USA-North America-Equity",31.146573825,3.4274,1004.19731762,7.0762
"8/1/2012 12:00:00 AM","Utilities-North America-USA-North America-Equity",-4.572070945,-0.0444,10503.13641273,2.0681
"7/25/2012 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-42.549674035,-1.1607,3488.598962875,-3.6704
"7/25/2012 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-136.240109885,-0.9831,13338.639689605,-2.7569
"7/25/2012 12:00:00 AM","Energy-North America-USA-North America-Equity",-429.203912105,-2.145,19167.314104225,-2.0627
"7/25/2012 12:00:00 AM","Financials-North America-USA-North America-Equity",-51.053905635,-0.2309,21538.30529816,-2.3565
"7/25/2012 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-28.33098599,-0.2267,12066.37777739,-3.2071
"7/25/2012 12:00:00 AM","Industrials-North America-USA-North America-Equity",-262.675848825,-6.8151,3505.839740195,-2.2254
"7/25/2012 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-5282.67257297,-1.4175,357870.068013765,-2.5012
"7/25/2012 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",85.73542134,0.0502,166176.175146485,-2.6156
"7/25/2012 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",31.51396849,0.0188,163062.02050081,-2.5225
"7/25/2012 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-235.40797899,-0.5224,43315.357741965,-3.3346
"7/25/2012 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-94.112072025,-0.1938,46950.69551188,-3.0695
"7/25/2012 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",287.17164612,0.6717,41867.214768605,-2.7382
"7/25/2012 12:00:00 AM","Real Estate-North America-USA-North America-Equity",226.698554025,0.6151,36191.574489975,-2.4042
"7/25/2012 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-1008.18345817,-1.7168,55308.91262957,-4.0933
"7/25/2012 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-52.973636505,-0.1627,31353.99894036,-3.5363
"7/25/2012 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",17.523757545,0.0599,28075.009403685,-4.0008
"7/25/2012 12:00:00 AM","Technology-North America-USA-North America-Equity",-76.623806915,-0.4766,15582.591686,-2.5835
"7/25/2012 12:00:00 AM","Telecom-North America-USA-North America-Equity",8.5582987,0.9038,908.74551518,-4.9323
"7/25/2012 12:00:00 AM","Utilities-North America-USA-North America-Equity",-41.961912335,-0.3989,10294.797650585,-1.716
"7/18/2012 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-14.924699725,-0.4145,3665.694528055,2.232
"7/18/2012 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-114.960171375,-0.8355,13856.90571939,1.5508
"7/18/2012 12:00:00 AM","Energy-North America-USA-North America-Equity",424.64073607,2.2433,20009.26154866,3.4657
"7/18/2012 12:00:00 AM","Financials-North America-USA-North America-Equity",341.34548504,1.5913,22103.491978195,1.4542
"7/18/2012 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",222.915775535,1.8742,12496.539025985,3.1917
"7/18/2012 12:00:00 AM","Industrials-North America-USA-North America-Equity",365.26128188,10.7815,3854.28920615,2.9867
"7/18/2012 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",2136.14036769,0.5904,372303.83716269,2.2831
"7/18/2012 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",346.310676125,0.2098,168870.20540304,2.1225
"7/18/2012 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",140.26104523,0.0858,167263.56298193,2.3144
"7/18/2012 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",17.42983776,0.0394,45050.935371725,1.9919
"7/18/2012 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",62.804256155,0.132,48527.64794428,1.9125
"7/18/2012 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",93.59346389,0.224,42747.32503955,2.0957
"7/18/2012 12:00:00 AM","Real Estate-North America-USA-North America-Equity",252.26208934,0.703,36852.372644805,1.9986
"7/18/2012 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",1328.05349109,2.3513,58696.59299576,1.57
"7/18/2012 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",77.37908942,0.2427,32548.32147103,1.8778
"7/18/2012 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",61.81334574,0.2152,29226.998790335,1.549
"7/18/2012 12:00:00 AM","Technology-North America-USA-North America-Equity",-58.983281875,-0.3737,16074.56811164,2.2177
"7/18/2012 12:00:00 AM","Telecom-North America-USA-North America-Equity",28.356537055,3.1454,946.890987895,1.8888
"7/18/2012 12:00:00 AM","Utilities-North America-USA-North America-Equity",-43.77098006,-0.4212,10517.23641477,1.6321
"7/11/2012 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-3.971228495,-0.1051,3600.25929705,-4.5813
"7/11/2012 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",28.81968281,0.2069,13758.489819,-1.4177
"7/11/2012 12:00:00 AM","Energy-North America-USA-North America-Equity",9.297535485,0.0479,18928.60445673,-2.4129
"7/11/2012 12:00:00 AM","Financials-North America-USA-North America-Equity",-31.93848243,-0.1464,21450.206185295,-1.4655
"7/11/2012 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",46.897889745,0.3875,11893.67996036,-2.087
"7/11/2012 12:00:00 AM","Industrials-North America-USA-North America-Equity",-389.039556435,-9.9037,3387.84047457,-3.8524
"7/11/2012 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-1442.793382635,-0.3881,361697.78123455,-2.2145
"7/11/2012 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",430.70008829,0.2544,164900.92559097,-2.8257
"7/11/2012 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",463.5503862,0.2782,163318.068246405,-2.2288
"7/11/2012 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",87.33685396,0.1924,44153.55380171,-2.9179
"7/11/2012 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-18.426154885,-0.0373,47552.841763835,-3.4523
"7/11/2012 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",106.720170925,0.2505,41777.72177102,-2.159
"7/11/2012 12:00:00 AM","Real Estate-North America-USA-North America-Equity",130.934906505,0.362,35882.44802585,-1.1464
"7/11/2012 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-271.01552459,-0.4661,56480.32762761,-2.3935
"7/11/2012 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",46.37527018,0.1401,31872.383394535,-3.7865
"7/11/2012 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",110.7520941,0.377,28720.23701856,-2.5888
"7/11/2012 12:00:00 AM","Technology-North America-USA-North America-Equity",-120.94705624,-0.7297,15783.462735175,-4.0404
"7/11/2012 12:00:00 AM","Telecom-North America-USA-North America-Equity",46.926667395,5.4429,901.506192105,-0.8793
"7/11/2012 12:00:00 AM","Utilities-North America-USA-North America-Equity",-55.116960995,-0.5244,10391.401082255,-0.5984
"7/4/2012 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-19.169839125,-0.5313,3777.28056357,5.2221
"7/4/2012 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",196.06160622,1.4759,13927.11865073,3.3694
"7/4/2012 12:00:00 AM","Energy-North America-USA-North America-Equity",419.85527449,2.3444,19387.11090573,5.9113
"7/4/2012 12:00:00 AM","Financials-North America-USA-North America-Equity",69.3646011,0.3285,21801.6650958,2.9314
"7/4/2012 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",52.247393265,0.4446,12101.571360855,2.5472
"7/4/2012 12:00:00 AM","Industrials-North America-USA-North America-Equity",472.760193455,14.1834,3928.213843905,3.6681
"7/4/2012 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",7018.03114377,1.9872,371729.55630923,3.2486
"7/4/2012 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",822.07351214,0.5025,169423.76146502,3.0592
"7/4/2012 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-612.530100125,-0.3775,166631.167233985,3.0837
"7/4/2012 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-110.290866855,-0.2535,45393.70430398,4.619
"7/4/2012 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",43.47884331,0.0885,50949.949164935,3.6318
"7/4/2012 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",-6.39962613,-0.0155,42822.81125724,3.7576
"7/4/2012 12:00:00 AM","Real Estate-North America-USA-North America-Equity",107.758956885,0.3141,36169.288903405,5.1386
"7/4/2012 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",476.05645525,0.8653,58204.61587248,4.9362
"7/4/2012 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",47.075090305,0.146,33936.465224265,5.1679
"7/4/2012 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",55.519499275,0.1993,29368.9993137,5.2574
"7/4/2012 12:00:00 AM","Technology-North America-USA-North America-Equity",90.276621715,0.5668,16574.206979015,3.4994
"7/4/2012 12:00:00 AM","Telecom-North America-USA-North America-Equity",33.297049125,4.1791,862.160953,4.0324
"7/4/2012 12:00:00 AM","Utilities-North America-USA-North America-Equity",-14.810112355,-0.1433,10509.415259935,1.841
"6/27/2012 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-179.50852753,-4.5819,3608.032140315,-3.3233
"6/27/2012 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-634.969341905,-4.5042,13283.477294805,-1.2672
"6/27/2012 12:00:00 AM","Energy-North America-USA-North America-Equity",-330.30306471,-1.7692,17908.622598085,-2.3027
"6/27/2012 12:00:00 AM","Financials-North America-USA-North America-Equity",-168.380559095,-0.7845,21113.370419625,-0.8443
"6/27/2012 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",176.93702649,1.5353,11749.617213155,0.4345
"6/27/2012 12:00:00 AM","Industrials-North America-USA-North America-Equity",-388.2854948,-10.187,3333.18631051,-2.3638
"6/27/2012 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-3225.442701705,-0.8895,352919.252324195,-1.701
